Time,ACCx_taR,ACCy_taR,ACCz_taR,GYRx_taR,GYRy_taR,GYRz_taR,ACCx_taL,ACCy_taL,ACCz_taL,GYRx_taL,GYRy_taL,GYRz_taL
9.148,9.068683076923078,-4.6208,-1.1023338461538463,-0.0817892307692307,-0.0006676923076922,0.0036,8.471081608895727,-1.3455,-4.232713170644801,-0.0251761494440171,-0.026419875463319,0.023319875463319
9.149,9.068609230769232,-4.6208,-1.102481538461539,-0.0817876923076923,-0.0006630769230769,0.0036,8.471081650610735,-1.3455,-4.232713150221828,-0.0251761468368291,-0.0264198776359757,0.0233198776359757
9.15,9.068535384615384,-4.6208,-1.1026292307692311,-0.0817861538461538,-0.0006584615384615,0.0036,8.471081692325743,-1.3455,-4.232713129798856,-0.0251761442296411,-0.0264198798086324,0.0233198798086324
9.151,9.068461538461538,-4.6208,-1.102776923076923,-0.0817846153846153,-0.0006538461538461,0.0036,8.471081734040752,-1.3455,-4.232713109375883,-0.0251761416224531,-0.026419881981289,0.023319881981289
9.152,9.068387692307692,-4.6208,-1.1029246153846155,-0.0817830769230769,-0.0006492307692307,0.0036,8.47108177575576,-1.3455,-4.232713088952909,-0.025176139015265,-0.0264198841539457,0.0233198841539457
9.153,9.068313846153846,-4.6208,-1.103072307692308,-0.0817815384615384,-0.0006446153846153,0.0036,8.471081817470768,-1.3455,-4.232713068529937,-0.025176136408077,-0.0264198863266024,0.0233198863266024
9.154,9.06824,-4.6208,-1.1032200000000003,-0.0817799999999999,-0.0006399999999999,0.0036,8.471081859185777,-1.3455,-4.232713048106964,-0.025176133800889,-0.0264198884992591,0.0233198884992591
9.155,9.068166153846152,-4.6208,-1.1033676923076925,-0.0817784615384615,-0.0006353846153846,0.0036,8.471081900900785,-1.3455,-4.232713027683992,-0.025176131193701,-0.0264198906719158,0.0233198906719158
9.156,9.068092307692307,-4.6208,-1.103515384615385,-0.081776923076923,-0.0006307692307692,0.0036,8.471081942615793,-1.3455,-4.232713007261019,-0.025176128586513,-0.0264198928445724,0.0233198928445724
9.157,9.06801846153846,-4.6208,-1.1036630769230773,-0.0817753846153846,-0.0006261538461538,0.0036,8.471081984330802,-1.3455,-4.232712986838045,-0.025176125979325,-0.0264198950172291,0.0233198950172291
9.158,9.067944615384617,-4.6208,-1.1038107692307697,-0.0817738461538461,-0.0006215384615384,0.0036,8.471082026045808,-1.3455,-4.232712966415073,-0.0251761233721369,-0.0264198971898858,0.0233198971898858
9.159,9.067870769230767,-4.6208,-1.103958461538462,-0.0817723076923076,-0.000616923076923,0.0036,8.471082067760817,-1.3455,-4.2327129459921,-0.0251761207649489,-0.0264198993625425,0.0233198993625425
9.16,9.067796923076925,-4.6208,-1.1041061538461543,-0.0817707692307692,-0.0006123076923076,0.0036,8.471082109475825,-1.3455,-4.232712925569127,-0.0251761181577609,-0.0264199015351992,0.0233199015351992
9.161,9.067723076923077,-4.6208,-1.1042538461538465,-0.0817692307692307,-0.0006076923076922,0.0036,8.471082151190833,-1.3455,-4.232712905146155,-0.0251761155505729,-0.0264199037078558,0.0233199037078558
9.162,9.06764923076923,-4.6208,-1.1044015384615389,-0.0817676923076923,-0.0006030769230769,0.0036,8.471082192905842,-1.3455,-4.232712884723182,-0.0251761129433849,-0.0264199058805125,0.0233199058805125
9.163,9.067575384615385,-4.6208,-1.104549230769231,-0.0817661538461538,-0.0005984615384615,0.0036,8.47108223462085,-1.3455,-4.2327128643002085,-0.0251761103361968,-0.0264199080531692,0.0233199080531692
9.164,9.06750153846154,-4.6208,-1.1046969230769237,-0.0817646153846153,-0.0005938461538461,0.0036,8.471082276335858,-1.3455,-4.232712843877236,-0.0251761077290088,-0.0264199102258259,0.0233199102258259
9.165,9.067427692307692,-4.6208,-1.104844615384616,-0.0817630769230769,-0.0005892307692307,0.0036,8.471082318050867,-1.3455,-4.232712823454263,-0.0251761051218208,-0.0264199123984826,0.0233199123984826
9.166,9.067353846153846,-4.6208,-1.104992307692308,-0.0817615384615384,-0.0005846153846153,0.0036,8.471082359765875,-1.3455,-4.232712803031291,-0.0251761025146328,-0.0264199145711392,0.0233199145711393
9.167,9.06728,-4.6208,-1.1051400000000002,-0.08176,-0.0005799999999999,0.0036,8.471082401480883,-1.3455,-4.232712782608318,-0.0251760999074448,-0.0264199167437959,0.0233199167437959
9.168,9.067206153846154,-4.6208,-1.1052876923076929,-0.0817584615384615,-0.0005753846153845,0.0036,8.471082443195892,-1.3455,-4.232712762185345,-0.0251760973002568,-0.0264199189164526,0.0233199189164526
9.169,9.067132307692308,-4.6208,-1.105435384615385,-0.081756923076923,-0.0005707692307692,0.0036,8.4710824849109,-1.3455,-4.232712741762372,-0.0251760946930687,-0.0264199210891093,0.0233199210891093
9.17,9.067058461538462,-4.6208,-1.1055830769230772,-0.0817553846153846,-0.0005661538461538,0.0036,8.471082526625908,-1.3455,-4.232712721339399,-0.0251760920858807,-0.026419923261766,0.023319923261766
9.171,9.066984615384616,-4.6208,-1.1057307692307696,-0.0817538461538461,-0.0005615384615384,0.0036,8.471082568340917,-1.3455,-4.2327127009164265,-0.0251760894786927,-0.0264199254344227,0.0233199254344227
9.172,9.066910769230768,-4.6208,-1.105878461538462,-0.0817523076923076,-0.000556923076923,0.0036,8.471082610055925,-1.3455,-4.232712680493454,-0.0251760868715047,-0.0264199276070793,0.0233199276070793
9.173,9.066836923076922,-4.6208,-1.1060261538461542,-0.0817507692307692,-0.0005523076923076,0.0036,8.471082651770933,-1.3455,-4.232712660070481,-0.0251760842643167,-0.026419929779736,0.023319929779736
9.174,9.066763076923076,-4.6208,-1.1061738461538464,-0.0817492307692307,-0.0005476923076922,0.0036,8.471082693485942,-1.3455,-4.232712639647508,-0.0251760816571287,-0.0264199319523927,0.0233199319523927
9.175,9.06668923076923,-4.6208,-1.106321538461539,-0.0817476923076923,-0.0005430769230769,0.0036,8.47108273520095,-1.3455,-4.232712619224535,-0.0251760790499406,-0.0264199341250494,0.0233199341250494
9.176,9.066615384615384,-4.6208,-1.1064692307692312,-0.0817461538461538,-0.0005384615384615,0.0036,8.471082776915958,-1.3455,-4.232712598801562,-0.0251760764427526,-0.0264199362977061,0.0233199362977061
9.177,9.066541538461538,-4.6208,-1.1066169230769234,-0.0817446153846153,-0.0005338461538461,0.0036,8.471082818630967,-1.3455,-4.23271257837859,-0.0251760738355646,-0.0264199384703627,0.0233199384703627
9.178,9.066467692307691,-4.6208,-1.106764615384616,-0.0817430769230769,-0.0005292307692307,0.0036,8.471082860345975,-1.3455,-4.232712557955617,-0.0251760712283766,-0.0264199406430194,0.0233199406430194
9.179,9.066393846153844,-4.6208,-1.1069123076923082,-0.0817415384615384,-0.0005246153846153,0.0036,8.471082902060983,-1.3455,-4.232712537532644,-0.0251760686211886,-0.0264199428156761,0.0233199428156761
9.18,9.06632,-4.6208,-1.1070600000000004,-0.08174,-0.0005199999999999,0.0036,8.471082943775992,-1.3455,-4.232712517109671,-0.0251760660140006,-0.0264199449883328,0.0233199449883328
9.181,9.066246153846151,-4.6208,-1.1072076923076928,-0.0817384615384615,-0.0005153846153845,0.0036,8.471082985491,-1.3455,-4.232712496686698,-0.0251760634068125,-0.0264199471609895,0.0233199471609895
9.182,9.066172307692309,-4.6208,-1.1073553846153852,-0.081736923076923,-0.0005107692307692,0.0036,8.471083027206008,-1.3455,-4.232712476263726,-0.0251760607996245,-0.0264199493336461,0.0233199493336461
9.183,9.06609846153846,-4.6208,-1.1075030769230774,-0.0817353846153846,-0.0005061538461538,0.0036,8.471083068921017,-1.3455,-4.232712455840753,-0.0251760581924365,-0.0264199515063028,0.0233199515063028
9.184,9.066024615384617,-4.6208,-1.1076507692307698,-0.0817338461538461,-0.0005015384615384,0.0036,8.471083110636025,-1.3455,-4.23271243541778,-0.0251760555852485,-0.0264199536789595,0.0233199536789595
9.185,9.065950769230769,-4.6208,-1.1077984615384622,-0.0817323076923076,-0.000496923076923,0.0036,8.471083152351033,-1.3455,-4.232712414994808,-0.0251760529780605,-0.0264199558516162,0.0233199558516162
9.186,9.065876923076924,-4.6208,-1.1079461538461544,-0.0817307692307692,-0.0004923076923076,0.0036,8.471083194066042,-1.3455,-4.232712394571834,-0.0251760503708724,-0.0264199580242729,0.0233199580242729
9.187,9.065803076923077,-4.6208,-1.1080938461538463,-0.0817292307692307,-0.0004876923076922,0.0036,8.47108323578105,-1.3455,-4.2327123741488615,-0.0251760477636844,-0.0264199601969296,0.0233199601969296
9.188,9.06572923076923,-4.6208,-1.108241538461539,-0.0817276923076922,-0.0004830769230769,0.0036,8.471083277496056,-1.3455,-4.232712353725889,-0.0251760451564964,-0.0264199623695862,0.0233199623695862
9.189,9.065655384615384,-4.6208,-1.1083892307692311,-0.0817261538461538,-0.0004784615384615,0.0036,8.471083319211065,-1.3455,-4.232712333302916,-0.0251760425493084,-0.0264199645422429,0.0233199645422429
9.19,9.065581538461538,-4.6208,-1.1085369230769235,-0.0817246153846153,-0.0004738461538461,0.0036,8.471083360926073,-1.3455,-4.232712312879944,-0.0251760399421204,-0.0264199667148996,0.0233199667148996
9.191,9.065507692307692,-4.6208,-1.108684615384616,-0.0817230769230769,-0.0004692307692307,0.0036,8.471083402641082,-1.3455,-4.23271229245697,-0.0251760373349324,-0.0264199688875563,0.0233199688875563
9.192,9.065433846153844,-4.6208,-1.1088323076923083,-0.0817215384615384,-0.0004646153846153,0.0036,8.47108344435609,-1.3455,-4.232712272033997,-0.0251760347277443,-0.026419971060213,0.023319971060213
9.193,9.065359999999998,-4.6208,-1.1089800000000003,-0.0817199999999999,-0.0004599999999999,0.0036,8.471083486071098,-1.3455,-4.232712251611025,-0.0251760321205563,-0.0264199732328696,0.0233199732328696
9.194,9.065286153846152,-4.6208,-1.109127692307693,-0.0817184615384615,-0.0004553846153845,0.0036,8.471083527786107,-1.3455,-4.232712231188052,-0.0251760295133683,-0.0264199754055263,0.0233199754055263
9.195,9.065212307692306,-4.6208,-1.109275384615385,-0.081716923076923,-0.0004507692307692,0.0036,8.471083569501115,-1.3455,-4.232712210765079,-0.0251760269061803,-0.026419977578183,0.023319977578183
9.196,9.06513846153846,-4.6208,-1.1094230769230775,-0.0817153846153846,-0.0004461538461538,0.0036,8.471083611216123,-1.3455,-4.232712190342107,-0.0251760242989923,-0.0264199797508397,0.0233199797508397
9.197,9.065064615384614,-4.6208,-1.10957076923077,-0.0817138461538461,-0.0004415384615384,0.0036,8.471083652931132,-1.3455,-4.232712169919133,-0.0251760216918043,-0.0264199819234964,0.0233199819234964
9.198,9.064990769230768,-4.6208,-1.109718461538462,-0.0817123076923076,-0.000436923076923,0.0036,8.47108369464614,-1.3455,-4.232712149496161,-0.0251760190846162,-0.026419984096153,0.023319984096153
9.199,9.064916923076922,-4.6208,-1.1098661538461545,-0.0817107692307692,-0.0004323076923076,0.0036,8.471083736361148,-1.3455,-4.232712129073188,-0.0251760164774282,-0.0264199862688097,0.0233199862688097
9.2,9.064843076923076,-4.6208,-1.110013846153847,-0.0817092307692307,-0.0004276923076922,0.0036,8.471083778076157,-1.3455,-4.232712108650215,-0.0251760138702402,-0.0264199884414664,0.0233199884414664
9.201,9.06476923076923,-4.6208,-1.110161538461539,-0.0817076923076923,-0.0004230769230769,0.0036,8.471083819791165,-1.3455,-4.232712088227243,-0.0251760112630522,-0.0264199906141231,0.0233199906141231
9.202,9.064695384615383,-4.6208,-1.1103092307692313,-0.0817061538461538,-0.0004184615384615,0.0036,8.471083861506173,-1.3455,-4.23271206780427,-0.0251760086558642,-0.0264199927867798,0.0233199927867798
9.203,9.064621538461536,-4.6208,-1.1104569230769237,-0.0817046153846153,-0.0004138461538461,0.0036,8.471083903221182,-1.3455,-4.2327120473812965,-0.0251760060486762,-0.0264199949594365,0.0233199949594365
9.204,9.064547692307691,-4.6208,-1.110604615384616,-0.0817030769230769,-0.0004092307692307,0.0036,8.47108394493619,-1.3455,-4.232712026958324,-0.0251760034414881,-0.0264199971320931,0.0233199971320931
9.205,9.064473846153843,-4.6208,-1.1107523076923085,-0.0817015384615384,-0.0004046153846153,0.0036,8.471083986651198,-1.3455,-4.232712006535351,-0.0251760008343001,-0.0264199993047498,0.0233199993047498
9.206,9.0644,-4.6208,-1.1108999999999989,-0.0817,-0.0003999999999999,0.0036,8.471084028366207,-1.3455,-4.2327119861123785,-0.0251759982271121,-0.0264200014774065,0.0233200014774065
9.207,9.06432769230769,-4.620873846153846,-1.1106061538461525,-0.0817030769230769,-0.0003953846153845,0.0036,8.471084070081215,-1.3455,-4.232711965689406,-0.0251759956199241,-0.0264200036500632,0.0233200036500632
9.208,9.064255384615384,-4.620947692307692,-1.1103123076923065,-0.0817061538461538,-0.0003907692307692,0.0036,8.471084111796223,-1.3455,-4.232711945266432,-0.0251759930127361,-0.0264200058227199,0.0233200058227199
9.209,9.064183076923076,-4.621021538461539,-1.1100184615384605,-0.0817092307692307,-0.0003861538461538,0.0036,8.471084153511232,-1.3455,-4.23271192484346,-0.025175990405548,-0.0264200079953765,0.0233200079953765
9.21,9.064110769230767,-4.621095384615385,-1.109724615384614,-0.0817123076923077,-0.0003815384615384,0.0036,8.47108419522624,-1.3455,-4.232711904420487,-0.02517598779836,-0.0264200101680332,0.0233200101680332
9.211,9.06403846153846,-4.621169230769231,-1.109430769230768,-0.0817153846153846,-0.000376923076923,0.0036,8.471084236941248,-1.3455,-4.232711883997514,-0.025175985191172,-0.0264200123406899,0.0233200123406899
9.212,9.063966153846152,-4.6212430769230775,-1.109136923076922,-0.0817184615384615,-0.0003723076923076,0.0036,8.471084278656257,-1.3455,-4.232711863574542,-0.025175982583984,-0.0264200145133466,0.0233200145133466
9.213,9.063893846153846,-4.621316923076924,-1.1088430769230757,-0.0817215384615384,-0.0003676923076922,0.0036,8.471084320371265,-1.3455,-4.232711843151569,-0.025175979976796,-0.0264200166860033,0.0233200166860033
9.214,9.063821538461536,-4.62139076923077,-1.1085492307692295,-0.0817246153846154,-0.0003630769230769,0.0036,8.471084362086273,-1.3455,-4.232711822728596,-0.025175977369608,-0.0264200188586599,0.0233200188586599
9.215,9.06374923076923,-4.621464615384616,-1.1082553846153838,-0.0817276923076923,-0.0003584615384615,0.0036,8.471084403801282,-1.3455,-4.232711802305623,-0.0251759747624199,-0.0264200210313166,0.0233200210313166
9.216,9.063676923076924,-4.621538461538462,-1.107961538461537,-0.0817307692307692,-0.0003538461538461,0.0036,8.47108444551629,-1.3455,-4.23271178188265,-0.0251759721552319,-0.0264200232039733,0.0233200232039733
9.217,9.063604615384614,-4.621612307692308,-1.1076676923076911,-0.0817338461538461,-0.0003492307692307,0.0036,8.471084487231298,-1.3455,-4.232711761459678,-0.0251759695480439,-0.02642002537663,0.02332002537663
9.218,9.063532307692306,-4.621686153846154,-1.1073738461538452,-0.081736923076923,-0.0003446153846153,0.0036,8.471084528946307,-1.3455,-4.232711741036705,-0.0251759669408559,-0.0264200275492867,0.0233200275492867
9.219,9.06346,-4.62176,-1.1070799999999994,-0.08174,-0.0003399999999999,0.0036,8.471084570661313,-1.3455,-4.232711720613732,-0.0251759643336679,-0.0264200297219434,0.0233200297219434
9.22,9.06338769230769,-4.621833846153846,-1.1067861538461528,-0.0817430769230769,-0.0003353846153845,0.0036,8.471084612376321,-1.3455,-4.232711700190759,-0.0251759617264799,-0.0264200318946,0.0233200318946
9.221,9.063315384615384,-4.621907692307692,-1.1064923076923068,-0.0817461538461538,-0.0003307692307692,0.0036,8.47108465409133,-1.3455,-4.232711679767786,-0.0251759591192918,-0.0264200340672567,0.0233200340672567
9.222,9.063243076923076,-4.621981538461538,-1.1061984615384608,-0.0817492307692307,-0.0003261538461538,0.0036,8.471084695806338,-1.3455,-4.2327116593448135,-0.0251759565121038,-0.0264200362399134,0.0233200362399134
9.223,9.063170769230767,-4.622055384615385,-1.1059046153846144,-0.0817523076923077,-0.0003215384615384,0.0036,8.471084737521346,-1.3455,-4.232711638921841,-0.0251759539049158,-0.0264200384125701,0.0233200384125701
9.224,9.06309846153846,-4.622129230769231,-1.1056107692307684,-0.0817553846153846,-0.000316923076923,0.0036,8.471084779236355,-1.3455,-4.232711618498868,-0.0251759512977278,-0.0264200405852268,0.0233200405852268
9.225,9.063026153846153,-4.6222030769230775,-1.1053169230769224,-0.0817584615384615,-0.0003123076923076,0.0036,8.471084820951363,-1.3455,-4.232711598075895,-0.0251759486905398,-0.0264200427578834,0.0233200427578834
9.226,9.062953846153846,-4.622276923076924,-1.105023076923076,-0.0817615384615384,-0.0003076923076922,0.0036,8.471084862666372,-1.3455,-4.232711577652922,-0.0251759460833518,-0.0264200449305401,0.0233200449305401
9.227,9.062881538461538,-4.62235076923077,-1.10472923076923,-0.0817646153846154,-0.0003030769230769,0.0036,8.47108490438138,-1.3455,-4.232711557229949,-0.0251759434761637,-0.0264200471031968,0.0233200471031968
9.228,9.06280923076923,-4.622424615384616,-1.104435384615384,-0.0817676923076923,-0.0002984615384615,0.0036,8.471084946096388,-1.3455,-4.232711536806977,-0.0251759408689757,-0.0264200492758535,0.0233200492758535
9.229,9.062736923076924,-4.622498461538462,-1.1041415384615376,-0.0817707692307692,-0.0002938461538461,0.0036,8.471084987811397,-1.3455,-4.232711516384004,-0.0251759382617877,-0.0264200514485102,0.0233200514485102
9.23,9.062664615384614,-4.622572307692308,-1.1038476923076916,-0.0817738461538461,-0.0002892307692307,0.0036,8.471085029526405,-1.3455,-4.232711495961032,-0.0251759356545997,-0.0264200536211668,0.0233200536211668
9.231,9.062592307692308,-4.622646153846154,-1.1035538461538457,-0.081776923076923,-0.0002846153846153,0.0036,8.471085071241413,-1.3455,-4.232711475538058,-0.0251759330474117,-0.0264200557938235,0.0233200557938235
9.232,9.06252,-4.62272,-1.1032599999999997,-0.08178,-0.0002799999999999,0.0036,8.471085112956422,-1.3455,-4.232711455115085,-0.0251759304402236,-0.0264200579664802,0.0233200579664802
9.233,9.06244769230769,-4.622793846153846,-1.102966153846153,-0.0817830769230769,-0.0002753846153846,0.0036,8.47108515467143,-1.3455,-4.232711434692113,-0.0251759278330356,-0.0264200601391369,0.0233200601391369
9.234,9.062375384615384,-4.622867692307692,-1.102672307692307,-0.0817861538461538,-0.0002707692307692,0.0036,8.471085196386438,-1.3455,-4.23271141426914,-0.0251759252258476,-0.0264200623117936,0.0233200623117936
9.235,9.062303076923076,-4.622941538461538,-1.1023784615384613,-0.0817892307692307,-0.0002661538461538,0.0036,8.471085238101447,-1.3455,-4.232711393846167,-0.0251759226186596,-0.0264200644844502,0.0233200644844502
9.236,9.062230769230768,-4.623015384615385,-1.1020846153846149,-0.0817923076923076,-0.0002615384615384,0.0036,8.471085279816455,-1.3455,-4.232711373423195,-0.0251759200114716,-0.0264200666571069,0.0233200666571069
9.237,9.06215846153846,-4.623089230769232,-1.101790769230769,-0.0817953846153846,-0.000256923076923,0.0036,8.471085321531463,-1.3455,-4.232711353000221,-0.0251759174042836,-0.0264200688297636,0.0233200688297636
9.238,9.062086153846153,-4.623163076923078,-1.1014969230769227,-0.0817984615384615,-0.0002523076923076,0.0036,8.471085363246472,-1.3455,-4.2327113325772485,-0.0251759147970955,-0.0264200710024203,0.0233200710024203
9.239,9.062013846153846,-4.623236923076924,-1.1012030769230765,-0.0818015384615384,-0.0002476923076922,0.0036,8.47108540496148,-1.3455,-4.232711312154276,-0.0251759121899075,-0.026420073175077,0.023320073175077
9.24,9.061941538461538,-4.62331076923077,-1.1009092307692303,-0.0818046153846153,-0.0002430769230769,0.0036,8.471085446676488,-1.3455,-4.232711291731303,-0.0251759095827195,-0.0264200753477337,0.0233200753477337
9.241,9.06186923076923,-4.623384615384616,-1.1006153846153843,-0.0818076923076923,-0.0002384615384615,0.0036,8.471085488391497,-1.3455,-4.232711271308331,-0.0251759069755315,-0.0264200775203903,0.0233200775203903
9.242,9.061796923076924,-4.623458461538462,-1.100321538461538,-0.0818107692307692,-0.0002338461538461,0.0036,8.471085530106505,-1.3455,-4.232711250885358,-0.0251759043683435,-0.026420079693047,0.023320079693047
9.243,9.061724615384614,-4.623532307692308,-1.100027692307692,-0.0818138461538461,-0.0002292307692307,0.0036,8.471085571821513,-1.3455,-4.232711230462384,-0.0251759017611555,-0.0264200818657037,0.0233200818657037
9.244,9.061652307692308,-4.623606153846154,-1.099733846153846,-0.081816923076923,-0.0002246153846153,0.0036,8.471085613536522,-1.3455,-4.232711210039412,-0.0251758991539674,-0.0264200840383604,0.0233200840383604
9.245,9.06158,-4.62368,-1.0994399999999995,-0.08182,-0.0002199999999999,0.0036,8.47108565525153,-1.3455,-4.232711189616439,-0.0251758965467794,-0.0264200862110171,0.0233200862110171
9.246,9.061507692307693,-4.623753846153846,-1.0991461538461536,-0.0818230769230769,-0.0002153846153846,0.0036,8.471085696966538,-1.3455,-4.2327111691934665,-0.0251758939395914,-0.0264200883836737,0.0233200883836737
9.247,9.061435384615384,-4.623827692307692,-1.0988523076923076,-0.0818261538461538,-0.0002107692307692,0.0036,8.471085738681547,-1.3455,-4.232711148770494,-0.0251758913324034,-0.0264200905563304,0.0233200905563304
9.248,9.061363076923076,-4.6239015384615385,-1.0985584615384616,-0.0818292307692307,-0.0002061538461538,0.0036,8.471085780396555,-1.3455,-4.23271112834752,-0.0251758887252154,-0.0264200927289871,0.0233200927289871
9.249,9.061290769230768,-4.623975384615385,-1.098264615384615,-0.0818323076923076,-0.0002015384615384,0.0036,8.471085822111561,-1.3455,-4.232711107924548,-0.0251758861180274,-0.0264200949016438,0.0233200949016438
9.25,9.06121846153846,-4.624049230769231,-1.097970769230769,-0.0818353846153846,-0.000196923076923,0.0036,8.47108586382657,-1.3455,-4.232711087501575,-0.0251758835108393,-0.0264200970743005,0.0233200970743005
9.251,9.061146153846153,-4.624123076923077,-1.0976769230769232,-0.0818384615384615,-0.0001923076923076,0.0036,8.471085905541578,-1.3455,-4.232711067078602,-0.0251758809036513,-0.0264200992469571,0.0233200992469571
9.252,9.061073846153846,-4.624196923076924,-1.0973830769230766,-0.0818415384615384,-0.0001876923076923,0.0036,8.471085947256586,-1.3455,-4.23271104665563,-0.0251758782964633,-0.0264201014196138,0.0233201014196138
9.253,9.061001538461538,-4.62427076923077,-1.0970892307692306,-0.0818446153846153,-0.0001830769230769,0.0036,8.471085988971595,-1.3455,-4.232711026232657,-0.0251758756892753,-0.0264201035922705,0.0233201035922705
9.254,9.06092923076923,-4.624344615384616,-1.0967953846153846,-0.0818476923076923,-0.0001784615384615,0.0036,8.471086030686603,-1.3455,-4.232711005809684,-0.0251758730820873,-0.0264201057649272,0.0233201057649272
9.255,9.060856923076924,-4.624418461538462,-1.0965015384615382,-0.0818507692307692,-0.0001738461538461,0.0036,8.471086072401611,-1.3455,-4.232710985386711,-0.0251758704748992,-0.0264201079375839,0.0233201079375839
9.256,9.060784615384614,-4.624492307692308,-1.0962076923076922,-0.0818538461538461,-0.0001692307692307,0.0036,8.47108611411662,-1.3455,-4.232710964963738,-0.0251758678677112,-0.0264201101102406,0.0233201101102406
9.257,9.060712307692308,-4.624566153846154,-1.0959138461538462,-0.081856923076923,-0.0001646153846153,0.0036,8.471086155831628,-1.3455,-4.232710944540766,-0.0251758652605232,-0.0264201122828972,0.0233201122828972
9.258,9.06064,-4.62464,-1.0956199999999998,-0.08186,-0.0001599999999999,0.0036,8.471086197546636,-1.3455,-4.232710924117793,-0.0251758626533352,-0.0264201144555539,0.0233201144555539
9.259,9.060567692307693,-4.624713846153846,-1.0953261538461538,-0.0818630769230769,-0.0001553846153846,0.0036,8.471086239261645,-1.3455,-4.23271090369482,-0.0251758600461472,-0.0264201166282106,0.0233201166282106
9.26,9.060495384615384,-4.6247876923076925,-1.095032307692308,-0.0818661538461538,-0.0001507692307692,0.0036,8.471086280976653,-1.3455,-4.232710883271847,-0.0251758574389592,-0.0264201188008673,0.0233201188008673
9.261,9.060423076923076,-4.624861538461539,-1.0947384615384614,-0.0818692307692307,-0.0001461538461538,0.0036,8.471086322691662,-1.3455,-4.232710862848874,-0.0251758548317711,-0.026420120973524,0.023320120973524
9.262,9.06035076923077,-4.624935384615385,-1.0944446153846157,-0.0818723076923076,-0.0001415384615384,0.0036,8.47108636440667,-1.3455,-4.2327108424259015,-0.0251758522245831,-0.0264201231461806,0.0233201231461806
9.263,9.06027846153846,-4.625009230769231,-1.0941507692307697,-0.0818753846153846,-0.000136923076923,0.0036,8.471086406121678,-1.3455,-4.232710822002929,-0.0251758496173951,-0.0264201253188373,0.0233201253188373
9.264,9.060206153846153,-4.625083076923077,-1.0938569230769235,-0.0818784615384615,-0.0001323076923076,0.0036,8.471086447836687,-1.3455,-4.232710801579956,-0.0251758470102071,-0.026420127491494,0.023320127491494
9.265,9.060133846153846,-4.625156923076924,-1.0935630769230769,-0.0818815384615384,-0.0001276923076923,0.0036,8.471086489551695,-1.3455,-4.232710781156983,-0.0251758444030191,-0.0264201296641507,0.0233201296641507
9.266,9.060061538461538,-4.62523076923077,-1.0932692307692309,-0.0818846153846153,-0.0001230769230769,0.0036,8.471086531266703,-1.3455,-4.23271076073401,-0.0251758417958311,-0.0264201318368074,0.0233201318368074
9.267,9.059989230769231,-4.625304615384616,-1.0929753846153851,-0.0818876923076923,-0.0001184615384615,0.0036,8.471086572981712,-1.3455,-4.232710740311037,-0.025175839188643,-0.026420134009464,0.023320134009464
9.268,9.059916923076925,-4.625378461538462,-1.0926815384615385,-0.0818907692307692,-0.0001138461538461,0.0036,8.47108661469672,-1.3455,-4.232710719888065,-0.025175836581455,-0.0264201361821207,0.0233201361821207
9.269,9.059844615384614,-4.625452307692308,-1.0923876923076925,-0.0818938461538461,-0.0001092307692307,0.0036,8.471086656411728,-1.3455,-4.232710699465092,-0.025175833974267,-0.0264201383547774,0.0233201383547774
9.27,9.059772307692308,-4.625526153846154,-1.0920938461538463,-0.081896923076923,-0.0001046153846153,0.0036,8.471086698126737,-1.3455,-4.232710679042119,-0.025175831367079,-0.0264201405274341,0.0233201405274341
9.271,9.0597,-4.6256,-1.0918,-0.0819,-0.0001,0.0036,8.471086739841745,-1.3455,-4.232710658619146,-0.025175828759891,-0.0264201427000908,0.0233201427000908
9.272,9.059554545454544,-4.625454545454546,-1.0915818181818184,-0.0818969696969697,-0.0001090909090909,0.0035878787878787,8.471086781556753,-1.3455,-4.232710638196173,-0.025175826152703,-0.0264201448727475,0.0233201448727475
9.273,9.05940909090909,-4.625309090909092,-1.0913636363636368,-0.0818939393939394,-0.0001181818181818,0.0035757575757575,8.471086823271762,-1.3455,-4.232710617773201,-0.0251758235455149,-0.0264201470454041,0.0233201470454041
9.274,9.059263636363635,-4.625163636363637,-1.0911454545454546,-0.081890909090909,-0.0001272727272727,0.0035636363636363,8.47108686498677,-1.3455,-4.232710597350228,-0.0251758209383269,-0.0264201492180608,0.0233201492180608
9.275,9.059118181818182,-4.625018181818183,-1.0909272727272727,-0.0818878787878787,-0.0001363636363636,0.0035515151515151,8.471086906701778,-1.3455,-4.232710576927255,-0.0251758183311389,-0.0264201513907175,0.0233201513907175
9.276,9.058972727272726,-4.624872727272727,-1.090709090909091,-0.0818848484848484,-0.0001454545454545,0.0035393939393939,8.471086948416787,-1.3455,-4.232710556504283,-0.0251758157239509,-0.0264201535633742,0.0233201535633742
9.277,9.058827272727273,-4.624727272727273,-1.090490909090909,-0.0818818181818181,-0.0001545454545454,0.0035272727272727,8.471086990131795,-1.3455,-4.232710536081309,-0.0251758131167629,-0.0264201557360309,0.0233201557360309
9.278,9.058681818181816,-4.624581818181818,-1.0902727272727273,-0.0818787878787878,-0.0001636363636363,0.0035151515151515,8.471087031846803,-1.3455,-4.232710515658336,-0.0251758105095749,-0.0264201579086875,0.0233201579086875
