Time,ACCx_taR,ACCy_taR,ACCz_taR,GYRx_taR,GYRy_taR,GYRz_taR,ACCx_taL,ACCy_taL,ACCz_taL,GYRx_taL,GYRy_taL,GYRz_taL
0.631,8.699170769230768,-4.354001538461539,3.0675538461538454,-0.0795461538461538,-0.0023338461538461,-0.0058015384615385,8.182812244897958,-3.4407938775510205,-3.6242122448979592,-0.0326489795918367,-0.0251612244897959,0.0262632653061224
0.632,8.699244615384615,-4.35392923076923,3.0679230769230763,-0.079576923076923,-0.0023430769230769,-0.0057292307692308,8.182836734693877,-3.440781632653061,-3.6242367346938775,-0.0326469387755102,-0.0251586734693877,0.0262647959183673
0.633,8.69931846153846,-4.353856923076923,3.0682923076923068,-0.0796076923076922,-0.0023523076923076,-0.0056569230769231,8.182861224489796,-3.4407693877551018,-3.624261224489796,-0.0326448979591836,-0.0251561224489795,0.0262663265306122
0.634,8.699392307692307,-4.353784615384615,3.0686615384615377,-0.0796384615384615,-0.0023615384615384,-0.0055846153846154,8.182885714285714,-3.440757142857142,-3.624285714285714,-0.0326428571428571,-0.0251535714285714,0.0262678571428571
0.635,8.699466153846155,-4.353712307692308,3.069030769230769,-0.0796692307692307,-0.0023707692307692,-0.0055123076923077,8.182910204081633,-3.4407448979591835,-3.624310204081633,-0.0326408163265306,-0.0251510204081632,0.026269387755102
0.636,8.69954,-4.35364,3.0693999999999995,-0.0796999999999999,-0.0023799999999999,-0.00544,8.18293469387755,-3.4407326530612243,-3.624334693877551,-0.032638775510204,-0.0251484693877551,0.0262709183673469
0.637,8.699613846153847,-4.353567692307692,3.06976923076923,-0.0797307692307691,-0.0023892307692307,-0.0053676923076924,8.18295918367347,-3.440720408163265,-3.624359183673469,-0.0326367346938775,-0.0251459183673469,0.0262724489795918
0.638,8.699687692307693,-4.3534953846153845,3.070138461538461,-0.0797615384615384,-0.0023984615384615,-0.0052953846153847,8.182983673469387,-3.440708163265306,-3.624383673469388,-0.032634693877551,-0.0251433673469387,0.0262739795918367
0.639,8.699761538461539,-4.353423076923077,3.070507692307692,-0.0797923076923076,-0.0024076923076922,-0.005223076923077,8.183008163265306,-3.440695918367347,-3.624408163265306,-0.0326326530612244,-0.0251408163265306,0.0262755102040816
0.64,8.699835384615385,-4.353350769230769,3.0708769230769226,-0.0798230769230768,-0.002416923076923,-0.0051507692307693,8.183032653061224,-3.440683673469388,-3.624432653061224,-0.0326306122448979,-0.0251382653061224,0.0262770408163265
0.641,8.699909230769231,-4.353278461538461,3.071246153846153,-0.0798538461538461,-0.0024261538461538,-0.0050784615384616,8.183057142857143,-3.4406714285714286,-3.624457142857143,-0.0326285714285714,-0.0251357142857142,0.0262785714285714
0.642,8.699983076923077,-4.353206153846154,3.071615384615384,-0.0798846153846153,-0.0024353846153846,-0.0050061538461539,8.18308163265306,-3.440659183673469,-3.624481632653061,-0.0326265306122449,-0.0251331632653061,0.0262801020408163
0.643,8.700056923076923,-4.353133846153846,3.071984615384615,-0.0799153846153845,-0.0024446153846153,-0.0049338461538462,8.18310612244898,-3.4406469387755103,-3.62450612244898,-0.0326244897959183,-0.0251306122448979,0.0262816326530612
0.644,8.70013076923077,-4.353061538461538,3.0723538461538458,-0.0799461538461538,-0.0024538461538461,-0.0048615384615385,8.183130612244899,-3.4406346938775507,-3.624530612244898,-0.0326224489795918,-0.0251280612244898,0.0262831632653061
0.645,8.700204615384616,-4.35298923076923,3.072723076923076,-0.079976923076923,-0.0024630769230769,-0.0047892307692308,8.183155102040816,-3.440622448979592,-3.624555102040816,-0.0326204081632653,-0.0251255102040816,0.026284693877551
0.646,8.700278461538462,-4.352916923076923,3.073092307692307,-0.0800076923076922,-0.0024723076923076,-0.0047169230769231,8.183179591836735,-3.4406102040816324,-3.6245795918367354,-0.0326183673469387,-0.0251229591836734,0.0262862244897959
0.647,8.700352307692308,-4.352844615384615,3.073461538461538,-0.0800384615384615,-0.0024815384615384,-0.0046446153846154,8.183204081632653,-3.4405979591836733,-3.624604081632653,-0.0326163265306122,-0.0251204081632653,0.0262877551020408
0.648,8.700426153846154,-4.352772307692307,3.073830769230769,-0.0800692307692307,-0.0024907692307692,-0.0045723076923077,8.183228571428572,-3.440585714285714,-3.624628571428572,-0.0326142857142857,-0.0251178571428571,0.0262892857142857
0.649,8.7005,-4.3527,3.0742,-0.0800999999999999,-0.0024999999999999,-0.0045,8.18325306122449,-3.440573469387755,-3.62465306122449,-0.0326122448979591,-0.0251153061224489,0.0262908163265306
0.65,8.700427272727273,-4.352481818181818,3.073981818181818,-0.0801136363636363,-0.002510606060606,-0.0044560606060606,8.183277551020408,-3.440561224489796,-3.624677551020408,-0.0326102040816326,-0.0251127551020408,0.0262923469387755
0.651,8.700354545454545,-4.352263636363636,3.0737636363636365,-0.0801272727272727,-0.0025212121212121,-0.0044121212121212,8.183302040816326,-3.4405489795918367,-3.6247020408163264,-0.0326081632653061,-0.0251102040816326,0.0262938775510204
0.652,8.700281818181818,-4.352045454545454,3.073545454545455,-0.080140909090909,-0.0025318181818181,-0.0043681818181818,8.183326530612245,-3.4405367346938776,-3.6247265306122447,-0.0326061224489796,-0.0251076530612244,0.0262954081632653
0.653,8.700209090909091,-4.351827272727273,3.0733272727272727,-0.0801545454545454,-0.0025424242424242,-0.0043242424242424,8.183351020408162,-3.4405244897959184,-3.624751020408163,-0.032604081632653,-0.0251051020408163,0.0262969387755102
0.654,8.700136363636364,-4.351609090909091,3.073109090909091,-0.0801681818181818,-0.0025530303030302,-0.004280303030303,8.183375510204081,-3.4405122448979597,-3.6247755102040817,-0.0326020408163265,-0.0251025510204081,0.0262984693877551
0.655,8.700063636363636,-4.351390909090909,3.0728909090909093,-0.0801818181818181,-0.0025636363636363,-0.0042363636363636,8.183399999999999,-3.4405,-3.6248,-0.0326,-0.0251,0.0262999999999999
0.656,8.699990909090909,-4.351172727272727,3.0726727272727272,-0.0801954545454545,-0.0025742424242424,-0.0041924242424242,8.183424489795918,-3.4404877551020405,-3.6248244897959183,-0.0325979591836734,-0.0250974489795918,0.0263015306122448
0.657,8.699918181818182,-4.350954545454545,3.072454545454545,-0.0802090909090909,-0.0025848484848484,-0.0041484848484849,8.183448979591837,-3.4404755102040814,-3.6248489795918366,-0.0325959183673469,-0.0250948979591836,0.0263030612244897
0.658,8.699845454545455,-4.350736363636363,3.072236363636364,-0.0802227272727272,-0.0025954545454545,-0.0041045454545455,8.183473469387755,-3.4404632653061222,-3.624873469387755,-0.0325938775510204,-0.0250923469387755,0.0263045918367346
0.659,8.699772727272727,-4.350518181818182,3.0720181818181818,-0.0802363636363636,-0.0026060606060605,-0.0040606060606061,8.183497959183674,-3.440451020408163,-3.6248979591836736,-0.0325918367346938,-0.0250897959183673,0.0263061224489795
0.66,8.6997,-4.3503,3.0718,-0.0802499999999999,-0.0026166666666666,-0.0040166666666667,8.183522448979591,-3.440438775510204,-3.624922448979592,-0.0325897959183673,-0.0250872448979591,0.0263076530612244
0.661,8.699627272727273,-4.350081818181819,3.0715818181818184,-0.0802636363636363,-0.0026272727272727,-0.0039727272727273,8.18354693877551,-3.440426530612245,-3.62494693877551,-0.0325877551020408,-0.025084693877551,0.0263091836734693
0.662,8.699554545454546,-4.3498636363636365,3.0713636363636367,-0.0802772727272727,-0.0026378787878787,-0.0039287878787879,8.183571428571428,-3.4404142857142856,-3.624971428571429,-0.0325857142857142,-0.0250821428571428,0.0263107142857142
0.663,8.699481818181818,-4.349645454545454,3.071145454545454,-0.080290909090909,-0.0026484848484848,-0.0038848484848485,8.183595918367347,-3.4404020408163265,-3.624995918367347,-0.0325836734693877,-0.0250795918367346,0.0263122448979591
0.664,8.699409090909091,-4.349427272727273,3.070927272727273,-0.0803045454545454,-0.0026590909090908,-0.0038409090909091,8.183620408163264,-3.440389795918368,-3.625020408163265,-0.0325816326530612,-0.0250770408163265,0.026313775510204
0.665,8.699336363636364,-4.349209090909091,3.0707090909090917,-0.0803181818181818,-0.0026696969696969,-0.0037969696969697,8.183644897959184,-3.440377551020408,-3.625044897959184,-0.0325795918367346,-0.0250744897959183,0.0263153061224489
0.666,8.699263636363636,-4.348990909090909,3.070490909090909,-0.0803318181818181,-0.002680303030303,-0.0037530303030303,8.183669387755101,-3.440365306122449,-3.625069387755102,-0.0325775510204081,-0.0250719387755102,0.0263168367346938
0.667,8.699190909090909,-4.348772727272728,3.0702727272727275,-0.0803454545454545,-0.002690909090909,-0.0037090909090909,8.18369387755102,-3.44035306122449,-3.625093877551021,-0.0325755102040816,-0.025069387755102,0.0263183673469387
0.668,8.699118181818182,-4.348554545454546,3.070054545454546,-0.0803590909090909,-0.0027015151515151,-0.0036651515151515,8.18371836734694,-3.4403408163265303,-3.6251183673469383,-0.0325734693877551,-0.0250668367346938,0.0263198979591836
0.669,8.699045454545455,-4.3483363636363634,3.069836363636364,-0.0803727272727272,-0.0027121212121211,-0.0036212121212121,8.183742857142857,-3.440328571428571,-3.625142857142857,-0.0325714285714285,-0.0250642857142857,0.0263214285714285
0.67,8.698972727272727,-4.348118181818182,3.069618181818182,-0.0803863636363636,-0.0027227272727272,-0.0035772727272728,8.183767346938776,-3.440316326530612,-3.6251673469387753,-0.032569387755102,-0.0250617346938775,0.0263229591836734
0.671,8.6989,-4.3479,3.0694000000000004,-0.0803999999999999,-0.0027333333333333,-0.0035333333333334,8.183791836734693,-3.440304081632653,-3.625191836734694,-0.0325673469387755,-0.0250591836734693,0.0263244897959183
0.672,8.698827272727273,-4.347681818181818,3.0691818181818187,-0.0804136363636363,-0.0027439393939393,-0.003489393939394,8.183816326530613,-3.4402918367346937,-3.625216326530612,-0.0325653061224489,-0.0250566326530612,0.0263260204081632
0.673,8.698754545454547,-4.347463636363637,3.068963636363637,-0.0804272727272727,-0.0027545454545454,-0.0034454545454546,8.18384081632653,-3.4402795918367346,-3.6252408163265306,-0.0325632653061224,-0.025054081632653,0.0263275510204081
0.674,8.698681818181818,-4.347245454545455,3.068745454545455,-0.080440909090909,-0.0027651515151514,-0.0034015151515152,8.18386530612245,-3.4402673469387755,-3.625265306122449,-0.0325612244897959,-0.0250515306122449,0.026329081632653
0.675,8.698609090909091,-4.347027272727273,3.068527272727273,-0.0804545454545454,-0.0027757575757575,-0.0033575757575758,8.183889795918367,-3.4402551020408163,-3.625289795918367,-0.0325591836734693,-0.0250489795918367,0.0263306122448979
0.676,8.698536363636364,-4.346809090909091,3.068309090909091,-0.0804681818181818,-0.0027863636363636,-0.0033136363636364,8.183914285714286,-3.440242857142857,-3.6253142857142855,-0.0325571428571428,-0.0250464285714285,0.0263321428571428
0.677,8.698463636363636,-4.346590909090909,3.068090909090909,-0.0804818181818181,-0.0027969696969696,-0.003269696969697,8.183938775510203,-3.440230612244898,-3.625338775510204,-0.0325551020408163,-0.0250438775510204,0.0263336734693877
0.678,8.698390909090909,-4.346372727272728,3.067872727272728,-0.0804954545454545,-0.0028075757575757,-0.0032257575757576,8.183963265306122,-3.440218367346939,-3.6253632653061225,-0.0325530612244897,-0.0250413265306122,0.0263352040816326
0.679,8.698318181818182,-4.346154545454546,3.0676545454545456,-0.0805090909090908,-0.0028181818181817,-0.0031818181818182,8.183987755102041,-3.44020612244898,-3.625387755102041,-0.0325510204081632,-0.025038775510204,0.0263367346938775
0.68,8.698245454545456,-4.345936363636364,3.067436363636364,-0.0805227272727272,-0.0028287878787878,-0.0031378787878788,8.184012244897959,-3.44019387755102,-3.625412244897959,-0.0325489795918367,-0.0250362244897959,0.0263382653061224
0.681,8.698172727272727,-4.345718181818183,3.0672181818181823,-0.0805363636363636,-0.0028393939393939,-0.0030939393939394,8.184036734693878,-3.440181632653061,-3.625436734693877,-0.0325469387755102,-0.0250336734693877,0.0263397959183673
0.682,8.6981,-4.3455,3.0670000000000006,-0.0805499999999999,-0.0028499999999999,-0.00305,8.184061224489795,-3.440169387755102,-3.625461224489796,-0.0325448979591836,-0.0250311224489795,0.0263413265306122
0.683,8.698027272727273,-4.345281818181818,3.0667818181818185,-0.0805636363636363,-0.002860606060606,-0.0030060606060607,8.184085714285715,-3.4401571428571427,-3.6254857142857135,-0.0325428571428571,-0.0250285714285714,0.0263428571428571
0.684,8.697954545454547,-4.345063636363637,3.066563636363637,-0.0805772727272727,-0.002871212121212,-0.0029621212121213,8.184110204081632,-3.4401448979591835,-3.6255102040816327,-0.0325408163265306,-0.0250260204081632,0.026344387755102
0.685,8.697881818181818,-4.344845454545455,3.066345454545455,-0.080590909090909,-0.0028818181818181,-0.0029181818181819,8.184134693877551,-3.4401326530612244,-3.625534693877551,-0.032538775510204,-0.0250234693877551,0.0263459183673469
0.686,8.697809090909091,-4.344627272727273,3.066127272727273,-0.0806045454545454,-0.0028924242424242,-0.0028742424242425,8.184159183673469,-3.4401204081632653,-3.625559183673469,-0.0325367346938775,-0.0250209183673469,0.0263474489795918
0.687,8.697736363636364,-4.344409090909092,3.065909090909092,-0.0806181818181817,-0.0029030303030302,-0.0028303030303031,8.184183673469388,-3.440108163265306,-3.625583673469388,-0.032534693877551,-0.0250183673469387,0.0263489795918367
0.6880000000000001,8.697663636363636,-4.344190909090909,3.0656909090909097,-0.0806318181818181,-0.0029136363636363,-0.0027863636363637,8.184208163265305,-3.440095918367347,-3.6256081632653054,-0.0325326530612244,-0.0250158163265306,0.0263505102040816
0.6890000000000001,8.69759090909091,-4.343972727272728,3.065472727272728,-0.0806454545454545,-0.0029242424242423,-0.0027424242424243,8.184232653061224,-3.440083673469388,-3.6256326530612246,-0.0325306122448979,-0.0250132653061224,0.0263520408163265
0.6900000000000001,8.697518181818182,-4.343754545454546,3.065254545454546,-0.0806590909090908,-0.0029348484848484,-0.0026984848484849,8.184257142857144,-3.4400714285714287,-3.625657142857143,-0.0325285714285714,-0.0250107142857142,0.0263535714285714
0.6910000000000001,8.697445454545456,-4.343536363636364,3.065036363636364,-0.0806727272727272,-0.0029454545454545,-0.0026545454545455,8.184281632653061,-3.440059183673469,-3.625681632653061,-0.0325265306122449,-0.0250081632653061,0.0263551020408163
0.6920000000000001,8.697372727272727,-4.343318181818183,3.0648181818181826,-0.0806863636363636,-0.0029560606060605,-0.0026106060606061,8.18430612244898,-3.44004693877551,-3.62570612244898,-0.0325244897959183,-0.0250056122448979,0.0263566326530612
0.6930000000000001,8.6973,-4.343100000000001,3.0646000000000004,-0.0806999999999999,-0.0029666666666666,-0.0025666666666667,8.184330612244898,-3.440034693877551,-3.625730612244898,-0.0325224489795918,-0.0250030612244898,0.0263581632653061
0.6940000000000001,8.697227272727273,-4.3428818181818185,3.0643818181818188,-0.0807136363636363,-0.0029772727272727,-0.0025227272727273,8.184355102040817,-3.440022448979592,-3.625755102040817,-0.0325204081632653,-0.0250005102040816,0.026359693877551
0.6950000000000001,8.697154545454547,-4.342663636363637,3.064163636363637,-0.0807272727272726,-0.0029878787878787,-0.0024787878787879,8.184379591836734,-3.4400102040816325,-3.625779591836735,-0.0325183673469387,-0.0249979591836734,0.0263612244897959
0.6960000000000001,8.697081818181818,-4.342445454545455,3.063945454545455,-0.080740909090909,-0.0029984848484848,-0.0024348484848486,8.184404081632653,-3.4399979591836733,-3.625804081632653,-0.0325163265306122,-0.0249954081632653,0.0263627551020408
0.6970000000000001,8.697009090909091,-4.342227272727273,3.0637272727272733,-0.0807545454545454,-0.0030090909090908,-0.0023909090909092,8.18442857142857,-3.439985714285714,-3.6258285714285714,-0.0325142857142857,-0.0249928571428571,0.0263642857142857
0.6980000000000001,8.696936363636365,-4.342009090909092,3.063509090909092,-0.0807681818181817,-0.0030196969696969,-0.0023469696969698,8.18445306122449,-3.439973469387755,-3.6258530612244897,-0.0325122448979591,-0.0249903061224489,0.0263658163265306
0.6990000000000001,8.696863636363636,-4.34179090909091,3.063290909090909,-0.0807818181818181,-0.003030303030303,-0.0023030303030304,8.184477551020407,-3.439961224489796,-3.625877551020408,-0.0325102040816326,-0.0249877551020408,0.0263673469387755
0.7000000000000001,8.69679090909091,-4.341572727272728,3.063072727272728,-0.0807954545454545,-0.003040909090909,-0.002259090909091,8.184502040816326,-3.4399489795918368,-3.625902040816327,-0.0325081632653061,-0.0249852040816326,0.0263688775510204
0.7010000000000001,8.696718181818182,-4.341354545454546,3.062854545454546,-0.0808090909090908,-0.0030515151515151,-0.0022151515151516,8.184526530612244,-3.4399367346938776,-3.625926530612245,-0.0325061224489795,-0.0249826530612244,0.0263704081632653
