Time,Sensor ID,Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),Gyro X (rad/s),Gyro Y (rad/s),Gyro Z (rad/s)
0.41000000000000003,1.0,8.175906870229007,-3.44647213740458,-3.6182232824427483,-0.03477671755725202,-0.02511374045801524,0.0216610687022898
0.41100000000000003,1.0,8.175961832061068,-3.4463992366412217,-3.6182595419847328,-0.03474045801526729,-0.025123664122137374,0.02174961832061041
0.41200000000000003,1.0,8.17601679389313,-3.446326335877863,-3.6182958015267177,-0.03470419847328256,-0.02513358778625951,0.021838167938931025
0.41300000000000003,1.0,8.17607175572519,-3.446253435114504,-3.618332061068702,-0.034667938931297826,-0.02514351145038165,0.021926717557251636
0.41400000000000003,1.0,8.176126717557251,-3.446180534351145,-3.618368320610687,-0.034631679389313094,-0.025153435114503787,0.022015267175572246
0.41500000000000004,1.0,8.176181679389313,-3.4461076335877863,-3.6184045801526716,-0.034595419847328356,-0.025163358778625924,0.022103816793892856
0.41600000000000004,1.0,8.176236641221374,-3.4460347328244274,-3.6184408396946566,-0.034559160305343624,-0.025173282442748062,0.022192366412213466
0.417,1.0,8.176291603053434,-3.445961832061069,-3.618477099236641,-0.03452290076335889,-0.0251832061068702,0.022280916030534073
0.418,1.0,8.176346564885495,-3.44588893129771,-3.618513358778626,-0.03448664122137416,-0.025193129770992338,0.022369465648854683
0.419,1.0,8.176401526717557,-3.4458160305343513,-3.6185496183206105,-0.03445038167938943,-0.025203053435114475,0.022458015267175294
0.42,1.0,8.176456488549617,-3.4457431297709924,-3.6185858778625954,-0.0344141221374047,-0.02521297709923661,0.022546564885495904
0.421,1.0,8.176511450381678,-3.4456702290076335,-3.61862213740458,-0.03437786259541996,-0.025222900763358747,0.022635114503816514
0.422,1.0,8.17656641221374,-3.445597328244275,-3.618658396946565,-0.03434160305343523,-0.025232824427480885,0.022723664122137124
0.423,1.0,8.176621374045801,-3.4455244274809163,-3.61869465648855,-0.034305343511450495,-0.025242748091603023,0.022812213740457735
0.424,1.0,8.176676335877861,-3.4454515267175574,-3.6187309160305343,-0.03426908396946576,-0.02525267175572516,0.022900763358778345
0.425,1.0,8.176731297709923,-3.4453786259541985,-3.6187671755725193,-0.03423282442748103,-0.025262595419847298,0.022989312977098955
0.426,1.0,8.176786259541984,-3.4453057251908397,-3.6188034351145038,-0.0341965648854963,-0.025272519083969436,0.02307786259541957
0.427,1.0,8.176841221374046,-3.4452328244274812,-3.6188396946564887,-0.03416030534351157,-0.025282442748091574,0.02316641221374018
